Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats 08 pct,Democrats 12 pct,Democrats 16 pct,Republicans 08 pct,Republicans 12 pct,Republicans 16 pct
3811.0,3469.0,6925.0,6899.0,7778.0,2755.0,21141,35.49739195230998,33.45871913580247,26.155891009209153,64.50260804769002,66.54128086419753,73.84410899079084
1258.0,1069.0,4078.0,4564.0,5012.0,664.0,21147,23.575712143928037,18.977454287235933,11.698379140239606,76.42428785607197,81.02254571276407,88.30162085976039
12392.0,11512.0,19694.0,21128.0,23431.0,11793.0,21151,38.62120551019136,35.26960784313726,33.48001362707245,61.37879448980864,64.73039215686275,66.51998637292755
4756.0,4754.0,5981.0,6083.0,6714.0,3931.0,22007,44.2954270280339,43.86822921472732,36.92813527477689,55.7045729719661,56.13177078527268,63.07186472522311
6122.0,6466.0,12215.0,11798.0,12552.0,5690.0,22117,33.38605006271473,35.4029785370127,31.191755289990134,66.61394993728527,64.5970214629873,68.80824471000987
332396.0,347938.0,38833.0,35734.0,29290.0,313627.0,24033,89.53934094588516,90.68631539439939,91.45857452386437,10.460659054114846,9.313684605600617,8.541425476135625
41614.0,38811.0,37495.0,36547.0,41601.0,32832.0,23019,52.6033700337509,51.50216300857242,44.10946757486599,47.3966299662491,48.49783699142758,55.89053242513401
7127.0,6921.0,7817.0,7973.0,8283.0,6571.0,51117,47.691381156316915,46.46837652746072,44.23724249360442,52.308618843683085,53.53162347253928,55.76275750639558
4235.0,3724.0,6041.0,6344.0,7824.0,2514.0,51139,41.212534059945504,36.988478347238775,24.31804991294254,58.787465940054496,63.011521652761225,75.68195008705746
2725.0,2395.0,6980.0,7439.0,8242.0,1579.0,51169,28.07831014940752,24.35428106569046,16.077792485490274,71.92168985059247,75.64571893430954,83.92220751450972
53994.0,55052.0,52625.0,53900.0,53988.0,52554.0,51550,50.64200564627318,50.52867317717894,49.32702596159261,49.35799435372682,49.47132682282106,50.67297403840739
17585.0,16026.0,5997.0,5347.0,5462.0,14340.0,50025,74.5695869731151,74.98245449866654,72.41692758307242,25.430413026884914,25.01754550133346,27.583072416927582
7374.0,7125.0,2958.0,3111.0,2651.0,7053.0,53055,71.37049941927991,69.60726846424384,72.68136850783182,28.629500580720094,30.392731535756155,27.318631492168176
30053.0,28688.0,24687.0,25071.0,24330.0,26076.0,53057,54.90135184508586,53.36408787365836,51.73193667420545,45.09864815491414,46.63591212634164,48.26806332579455
4337.0,3986.0,4200.0,4550.0,5412.0,2948.0,55013,50.80238959821951,46.696344892221184,35.26315789473684,49.19761040178049,53.303655107778816,64.73684210526316
14875.0,13594.0,9068.0,10255.0,12347.0,10047.0,55043,62.12671762101658,57.000293513354855,44.864695900687686,37.87328237898342,42.999706486645145,55.135304099312314
25719.0,23166.0,47729.0,54765.0,51729.0,20854.0,55131,35.01661039102494,29.726296339069176,28.731245608475813,64.98338960897506,70.27370366093082,71.26875439152418
40594.0,32480.0,40952.0,41364.0,43464.0,27985.0,54039,49.78049199224977,43.98461621797303,39.16779800976921,50.21950800775023,56.01538378202697,60.83220199023079
4205.0,2931.0,7325.0,7889.0,9501.0,2462.0,54077,36.47007805724198,27.088724584103513,20.58012204296581,63.52992194275802,72.91127541589648,79.41987795703419
10237.0,7739.0,17548.0,20614.0,21835.0,6362.0,54081,36.84362065862876,27.295171586780942,22.562683973472357,63.15637934137124,72.70482841321906,77.43731602652764
11917.0,11276.0,7425.0,7343.0,6471.0,10050.0,6069,61.6120359838693,60.561791718137385,60.831668785182494,38.3879640161307,39.438208281862615,39.168331214817506
743.0,653.0,1158.0,1056.0,1048.0,601.0,6091,39.08469226722777,38.20947922761849,36.44633110976349,60.91530773277223,61.79052077238151,63.55366889023651
89823.0,92747.0,73642.0,82376.0,82624.0,92170.0,8069,54.94937754259322,52.96106165380904,52.730642928246965,45.05062245740678,47.03893834619096,47.269357071753035
27843.0,23193.0,10721.0,9658.0,3571.0,6905.0,6045,72.19946063686339,70.60059054518888,65.91256204658266,27.800539363136604,29.399409454811117,34.087437953417336
4172.0,3696.0,6083.0,6125.0,6773.0,3334.0,5015,40.68259385665529,37.63364219529579,32.987038686059165,59.31740614334471,62.36635780470421,67.01296131394083
222826.0,206085.0,75057.0,72756.0,53731.0,219580.0,6081,74.80319454282386,73.90771084596598,80.3407107653918,25.19680545717614,26.09228915403402,19.659289234608195
1446.0,1264.0,7033.0,6919.0,7476.0,852.0,12059,17.053897865314305,15.446657704998167,10.230547550432277,82.94610213468569,84.55334229500183,89.76945244956772
52984.0,47855.0,32918.0,34591.0,38847.0,45306.0,9007,61.679588368140436,58.04405307716566,53.83765284660083,38.320411631859564,41.95594692283434,46.16234715339917
422.0,389.0,252.0,236.0,211.0,318.0,6003,62.611275964391695,62.24,60.113421550094515,37.388724035608305,37.76,39.886578449905485
2149.0,2014.0,4980.0,4995.0,5320.0,1715.0,12045,30.144480291766026,28.73448423455557,24.378109452736318,69.85551970823397,71.26551576544443,75.62189054726367
3504.0,3273.0,10470.0,9553.0,10838.0,2423.0,40081,25.075139544869042,25.518478091376892,18.27162355780107,74.92486045513095,74.48152190862311,81.72837644219894
873.0,671.0,3043.0,2727.0,2945.0,521.0,40151,22.29315628192033,19.746909947027664,15.031736872475475,77.70684371807967,80.25309005297234,84.96826312752452
17536.0,16292.0,17714.0,17819.0,18333.0,15741.0,41053,49.747517730496455,47.76171909354753,46.19651347068146,50.252482269503545,52.23828090645247,53.80348652931854
17065.0,14473.0,19727.0,21257.0,24920.0,11468.0,42063,46.3823657316808,40.50657710607333,31.515884357480488,53.6176342683192,59.49342289392667,68.48411564251951
5960.0,5977.0,3074.0,2832.0,2789.0,5170.0,45061,65.9729909231791,67.85106141446248,64.95790928508606,34.027009076820896,32.14893858553752,35.04209071491393
6708.0,6913.0,9616.0,9260.0,10011.0,6212.0,45071,41.092869394756185,42.744079638904346,38.291314799975346,58.907130605243815,57.255920361095654,61.708685200024654
135.0,82.0,575.0,638.0,694.0,38.0,46063,19.014084507042252,11.38888888888889,5.191256830601093,80.98591549295774,88.61111111111111,94.80874316939891
4322.0,4011.0,4933.0,4616.0,4884.0,3656.0,47097,46.69908157752566,46.49356670916889,42.81030444964871,53.30091842247434,53.50643329083111,57.18969555035129
19652.0,20875.0,17375.0,17954.0,17410.0,19527.0,37195,53.07478326626516,53.761363929022124,52.865690229309365,46.92521673373484,46.238636070977876,47.134309770690635
583.0,486.0,548.0,634.0,790.0,354.0,38027,51.5473032714412,43.392857142857146,30.944055944055943,48.4526967285588,56.607142857142854,69.05594405594405
210.0,162.0,642.0,742.0,793.0,99.0,38033,24.64788732394366,17.920353982300885,11.09865470852018,75.35211267605634,82.07964601769912,88.90134529147981
106.0,83.0,297.0,341.0,361.0,42.0,38087,26.30272952853598,19.57547169811321,10.421836228287841,73.69727047146402,80.4245283018868,89.57816377171216
15221.0,13977.0,13387.0,14207.0,14635.0,12987.0,33003,53.205397091722595,49.59196707351689,47.01687061038303,46.794602908277405,50.40803292648311,52.98312938961697
112275.0,100146.0,132331.0,124947.0,125376.0,114437.0,34027,45.90034586232554,44.49094374325279,47.719264593662565,54.09965413767446,55.50905625674721,52.280735406337435
13816.0,11978.0,2866.0,2730.0,2706.0,10550.0,35055,82.81980577868362,81.43867283111231,79.58660229330114,17.180194221316388,18.56132716888768,20.413397706698852
78326.0,73315.0,72042.0,65367.0,72129.0,63037.0,36071,52.0895403277293,52.865548521076995,46.636728171285675,47.9104596722707,47.134451478923005,53.363271828714325
4270.0,4176.0,4544.0,4474.0,4849.0,3526.0,12079,48.445654640344905,48.27745664739884,42.10149253731343,51.554345359655095,51.72254335260116,57.89850746268657
20313.0,19736.0,38501.0,38075.0,35034.0,23255.0,13113,34.53769510660727,34.13883171022816,39.8960352725214,65.46230489339273,65.86116828977184,60.1039647274786
2803.0,2764.0,6457.0,6249.0,6923.0,2149.0,12123,30.26997840172786,30.666814601131698,23.688271604938272,69.73002159827213,69.3331853988683,76.31172839506173
91747.0,90881.0,55705.0,55805.0,53777.0,91936.0,12073,62.221604318693544,61.95615123460998,63.09389004412784,37.778395681306456,38.04384876539002,36.90610995587216
642.0,687.0,2679.0,2668.0,2795.0,515.0,12067,19.33152664859982,20.476900149031298,15.558912386706949,80.66847335140018,79.5230998509687,84.44108761329305
1536.0,1572.0,2021.0,1948.0,2062.0,1295.0,13269,43.182457126792244,44.65909090909091,38.57610962168603,56.817542873207756,55.34090909090909,61.42389037831397
3085.0,3167.0,4424.0,4182.0,4539.0,2835.0,13081,41.08403249434013,43.094298544019594,38.44589096826688,58.91596750565987,56.905701455980406,61.55410903173312
5070.0,4798.0,3324.0,3436.0,3738.0,3702.0,19101,60.40028591851323,58.27058537770221,49.75806451612903,39.59971408148677,41.72941462229779,50.24193548387097
5446.0,5534.0,4405.0,4721.0,5718.0,3779.0,19105,55.28372754035124,53.963920039005366,39.79151310940297,44.71627245964876,46.036079960994634,60.20848689059703
105614.0,94129.0,65585.0,64606.0,53740.0,100120.0,6083,61.69078090409407,59.299461366428325,65.07214350708436,38.30921909590593,40.700538633571675,34.92785649291564
3743.0,3422.0,4523.0,4340.0,4248.0,3155.0,6027,45.28187757077183,44.08657562483896,42.617857625287044,54.71812242922817,55.91342437516104,57.382142374712956
74776.0,67144.0,48491.0,46119.0,54574.0,62951.0,9011,60.66181540882799,59.28149528089491,53.563922569666026,39.33818459117201,40.71850471910509,46.436077430333974
36392.0,35527.0,29827.0,32135.0,36989.0,33347.0,10001,54.95703650009816,52.50657680825279,47.41099863512284,45.04296349990184,47.49342319174721,52.58900136487716
51041.0,43856.0,46173.0,47201.0,53376.0,39836.0,9005,52.50375460324645,48.163238411105134,42.736986654078876,47.49624539675355,51.836761588894866,57.263013345921124
2836.0,2679.0,3638.0,3872.0,4234.0,2489.0,8007,43.80599320358356,40.894519920622805,37.02216272497397,56.19400679641644,59.105480079377195,62.97783727502603
23653.0,22051.0,56683.0,56876.0,62010.0,21689.0,12005,29.44259111730731,27.9384747931633,25.913093346396014,70.55740888269268,72.06152520683669,74.08690665360399
178.0,118.0,650.0,677.0,726.0,91.0,8061,21.497584541062803,14.842767295597485,11.138310893512852,78.5024154589372,85.15723270440252,88.86168910648715
4513.0,4333.0,8146.0,8702.0,9580.0,3547.0,8119,35.650525317955605,33.241273494438055,27.02064447322313,64.3494746820444,66.75872650556195,72.97935552677687
2619.0,2455.0,4185.0,3897.0,3825.0,1939.0,5001,38.492063492063494,38.6492443324937,33.639833448993755,61.507936507936506,61.3507556675063,66.36016655100624
43634.0,41752.0,59765.0,56956.0,50488.0,39099.0,6107,42.19963442586485,42.298496575758804,43.64360900577093,57.80036557413515,57.701503424241196,56.35639099422907
93457.0,89495.0,134793.0,126618.0,119164.0,86481.0,6029,40.94501642935378,41.41120617454757,42.05353886552068,59.05498357064622,58.58879382545243,57.94646113447932
666581.0,626957.0,541032.0,536726.0,386807.0,567243.0,6073,55.1982298964983,53.87695790004666,59.456317803050155,44.8017701035017,46.12304209995334,40.543682196949845
5926.0,6167.0,5516.0,5336.0,5224.0,5607.0,1091,51.79164481733962,53.612101190993656,51.76807312344197,48.20835518266038,46.387898809006344,48.23192687655803
11967.0,11296.0,9423.0,9058.0,10378.0,10442.0,23027,55.94670406732118,55.497690871573155,50.15369836695485,44.05329593267882,44.502309128426845,49.84630163304515
149909.0,133408.0,148336.0,155925.0,147959.0,138567.0,26081,50.26370936646046,46.108808881116225,48.36105623922436,49.73629063353954,53.891191118883775,51.63894376077564
4855.0,3981.0,5973.0,6141.0,7336.0,2705.0,26133,44.83745844107869,39.33017190278601,26.93954785379942,55.16254155892131,60.66982809721399,73.06045214620057
1887.0,1657.0,2320.0,2308.0,2843.0,1044.0,26135,44.85381507012123,41.7906683480454,26.858759969127863,55.14618492987877,58.2093316519546,73.14124003087214
3722.0,3192.0,3606.0,3794.0,4486.0,2400.0,26141,50.79148471615721,45.69138276553106,34.85332558814987,49.20851528384279,54.30861723446894,65.14667441185013
7687.0,6829.0,8851.0,9204.0,10880.0,5208.0,27005,46.48083202321925,42.593401110210195,32.37195425161611,53.51916797678075,57.406598889789805,67.62804574838388
8454.0,8173.0,10338.0,10849.0,12872.0,5640.0,27009,44.98722860791826,42.96603932288929,30.466724286949006,55.01277139208174,57.03396067711071,69.533275713051
8248.0,8024.0,11324.0,11675.0,13635.0,5656.0,27059,42.14183527488249,40.73303213361084,29.319371727748692,57.85816472511751,59.26696786638916,70.68062827225131
1043.0,943.0,933.0,861.0,1050.0,631.0,27155,52.783400809716596,52.27272727272727,37.53718024985128,47.216599190283404,47.72727272727273,62.46281975014872
2213.0,1669.0,2090.0,2252.0,3173.0,933.0,29093,51.42923541715083,42.56567202244325,22.72284461763273,48.57076458284917,57.43432797755675,77.27715538236727
5249.0,4199.0,9552.0,9092.0,9870.0,2918.0,29169,35.46382001216134,31.592807162741703,22.81826712543009,64.53617998783866,68.4071928372583,77.1817328745699
7997.0,8091.0,10278.0,11075.0,10872.0,7968.0,28071,43.759233926128594,42.21538140457059,42.29299363057325,56.240766073871406,57.78461859542941,57.70700636942675
1702.0,1616.0,1139.0,1178.0,1259.0,1187.0,30005,59.908482928546285,57.838224767358625,48.52820932134097,40.091517071453715,42.161775232641375,51.47179067865903
1933.0,1640.0,4108.0,4257.0,4235.0,1196.0,30027,31.998013573911603,27.810751229438697,22.021727122076964,68.0019864260884,72.1892487705613,77.97827287792303
24205.0,21961.0,22578.0,24358.0,23360.0,23879.0,30031,51.73887950751341,47.41250890563268,50.54933423654184,48.26112049248659,52.58749109436732,49.45066576345816
1294.0,1082.0,1874.0,2113.0,2152.0,803.0,30099,40.8459595959596,33.86541471048513,27.174280879864636,59.1540404040404,66.13458528951487,72.82571912013536
3372.0,2795.0,6103.0,6197.0,7657.0,1842.0,47185,35.58839050131926,31.083185053380785,19.391514896304873,64.41160949868073,68.91681494661921,80.60848510369513
4630.0,3813.0,11884.0,12262.0,13165.0,3358.0,48001,28.036817245973115,23.720062208398133,20.323185862131574,71.96318275402689,76.27993779160187,79.67681413786842
406.0,292.0,2548.0,2451.0,2617.0,249.0,48065,13.744075829383887,10.64527889172439,8.688066992323796,86.25592417061611,89.35472110827561,91.3119330076762
3051.0,2246.0,11871.0,11951.0,13174.0,2345.0,48097,20.446320868516285,15.82024371346059,15.110509697789807,79.55367913148372,84.17975628653942,84.88949030221019
3530.0,2777.0,9299.0,9836.0,10704.0,2508.0,48223,27.515784550627483,22.016966621739474,18.982742960944595,72.48421544937251,77.98303337826053,81.01725703905541
36703.0,32920.0,119884.0,137969.0,150188.0,45744.0,48339,23.43936597546412,19.263966668422192,23.346875446583507,76.56063402453589,80.73603333157781,76.65312455341649
375.0,277.0,1238.0,1236.0,1382.0,262.0,48385,23.24860508369498,18.30799735624587,15.936739659367397,76.75139491630502,81.69200264375414,84.06326034063261
2480.0,2068.0,4540.0,4801.0,5593.0,1407.0,51077,35.32763532763533,30.106274566894744,20.1,64.67236467236468,69.89372543310526,79.9
6178.0,5735.0,13981.0,14687.0,15502.0,5228.0,37059,30.646361426658068,28.082460092057584,25.21948866377231,69.35363857334193,71.91753990794241,74.78051133622769
40501.0,41843.0,33927.0,36214.0,35191.0,40967.0,37147,54.4163486859784,53.60569839988726,53.792116389611074,45.5836513140216,46.39430160011274,46.207883610388926
23058.0,24988.0,17433.0,17510.0,20294.0,18377.0,37155,56.94598799733274,58.79806108522754,47.52139846396525,43.05401200266726,41.20193891477246,52.47860153603475
332.0,281.0,682.0,693.0,827.0,119.0,38065,32.74161735700197,28.850102669404517,12.579281183932347,67.25838264299803,71.14989733059548,87.42071881606765
10144.0,8441.0,15061.0,16230.0,18601.0,5792.0,38101,40.245982939892876,34.21425965708727,23.744516869593735,59.754017060107124,65.78574034291273,76.25548313040626
4142.0,3485.0,9655.0,10062.0,10518.0,2663.0,31119,30.021019062114952,25.725252823503357,20.20332296487368,69.97898093788504,74.27474717649665,79.79667703512632
117.0,101.0,603.0,624.0,602.0,77.0,31165,16.25,13.931034482758621,11.34020618556701,83.75,86.06896551724138,88.65979381443299
4311.0,3583.0,3870.0,3670.0,3478.0,3195.0,35029,52.69526952695269,49.40024817316972,47.8795144612618,47.30473047304731,50.59975182683028,52.1204855387382
2352.0,1964.0,3017.0,2928.0,2998.0,1600.0,35051,43.80704041720991,40.147179067865906,34.797738147020446,56.19295958279009,59.852820932134094,65.20226185297956
9300.0,8281.0,15158.0,15519.0,17169.0,5659.0,39005,38.024368304849126,34.794117647058826,24.789731908182933,61.975631695150874,65.20588235294117,75.21026809181707
6738.0,5831.0,16414.0,17169.0,18130.0,3825.0,39011,29.103317208016588,25.35217391304348,17.421999544522887,70.89668279198341,74.64782608695653,82.57800045547711
64145.0,61672.0,40164.0,38279.0,48152.0,42130.0,39155,61.49517299561879,61.702234094706405,46.66489444185995,38.50482700438121,38.297765905293595,53.33510555814005
14555.0,11121.0,18662.0,20347.0,23909.0,7700.0,42033,43.81792455670289,35.3406635312063,24.360150590021828,56.18207544329711,64.6593364687937,75.63984940997817
5382.0,4687.0,9900.0,10073.0,11710.0,3991.0,42109,35.217903415783276,31.754742547425476,25.41876313610598,64.78209658421673,68.24525745257452,74.58123686389402
9041.0,7250.0,8067.0,8321.0,9613.0,5452.0,46013,52.84662146364274,46.56091452058313,36.18984400929306,47.15337853635726,53.43908547941687,63.81015599070694
39838.0,34674.0,39251.0,40342.0,42043.0,30610.0,46099,50.3711009116312,46.22213927695425,42.13177707734023,49.6288990883688,53.77786072304575,57.86822292265977
64246.0,58836.0,81702.0,79933.0,78661.0,55260.0,47065,44.019787869652205,42.39851840108381,41.263132742437705,55.980212130347795,57.60148159891619,58.736867257562295
604.0,475.0,1588.0,1527.0,1842.0,322.0,47067,27.554744525547445,23.726273726273725,14.87985212569316,72.44525547445255,76.27372627372627,85.12014787430684
1678.0,1400.0,1608.0,1579.0,2180.0,865.0,47083,51.065124771758974,46.99563611950319,28.407224958949097,48.934875228241026,53.00436388049681,71.5927750410509
